,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
43,2024-06-20 00:00:00,7671.33984375,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11427251.746508386
44,2024-06-21 00:00:00,7628.56982421875,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11027127.386316124
45,2024-06-24 00:00:00,7706.89013671875,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,12039804.993855117
46,2024-06-25 00:00:00,7662.2998046875,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11311427.185369166
47,2024-06-26 00:00:00,7609.14990234375,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11001196.099201348
48,2024-06-27 00:00:00,7530.72021484375,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11056669.535455186
49,2024-06-28 00:00:00,7479.39990234375,-92142.124020529,-90794.74199362588,-201039.95646516755,-61567.490238145445,17006.448923386954,-250620.37929409964,7351.838001978929,-155637.53197667073,-32442.550298836402,-97092.2887150733,21741.35990818384,266983.05891136936,285839.8308472171,-65072.618655758306,126096.42286335114,-53041.3244090689,-11348.643395943187,-165719.6767445466,-4922.792563059205,460607.96222052025,-8034.688013561972,-360541.21151875233,180661.5129810419,-43842.19333740402,-27386.224032519596,-1650.9632920221377,211010.08099905186,-41077.50709416723,246376.98558954592,-94534.2462276131,5163.886813878719,-34809.42298863624,-9875.02023930971,176733.18508184925,327444.32867780805,-283174.0853554946,11428930.673930507
50,2024-07-01 00:00:00,7561.1298828125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12102660.06797799
51,2024-07-02 00:00:00,7538.2900390625,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11138902.264477585
52,2024-07-03 00:00:00,7632.080078125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11208996.744054437
53,2024-07-04 00:00:00,7695.77978515625,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11437838.508911265
54,2024-07-05 00:00:00,7675.6201171875,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,10907796.946887754
55,2024-07-08 00:00:00,7627.4501953125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12391780.117850577
56,2024-07-09 00:00:00,7508.66015625,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12505350.198457584
57,2024-07-10 00:00:00,7573.5498046875,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12133992.698745808
58,2024-07-11 00:00:00,7627.1298828125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12011568.253772145
59,2024-07-12 00:00:00,7724.31982421875,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12006718.436695121
60,2024-07-15 00:00:00,7632.7099609375,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12544737.061812663
61,2024-07-16 00:00:00,7580.02978515625,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,13128607.695780521
62,2024-07-17 00:00:00,7570.81005859375,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12225894.02635431
63,2024-07-18 00:00:00,7586.5498046875,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11416899.267668106
64,2024-07-19 00:00:00,7534.52001953125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11451931.220915064
65,2024-07-22 00:00:00,7622.02001953125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,11206683.1301935
66,2024-07-23 00:00:00,7598.6298828125,-81349.55407487233,-23290.247505735773,-186070.4677861229,-2742.653701224994,12134.5352365805,-243535.4469729624,-14243.938468458842,181350.60803142842,-31245.95458558682,-87591.78002878593,41651.526660025214,22480.43901141814,102867.22278349243,-66738.08876180802,-137304.89761011905,-75527.05321233053,-9202.646001883244,-285721.6888128846,-4315.566398572282,594180.881596536,-7405.362686087636,-339515.66559206543,167577.65355881662,-40711.772597518095,-25233.156628240133,-1807.433706809724,141119.9298407176,-34083.784223899595,188539.62366509877,-84297.95615820466,65567.09959316044,-30571.83290925532,18376.191708897193,-183075.55720072694,1434869.1017611683,-287628.3444531926,12494618.159800129
